,date,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qbelo_prob1,qbelo_prob2,score1,score2,date_asdate,elo_spread,qb_spread,game_info
6429,1979-10-21,DAL,ARI,1690.408,1471.531,0.8367342630215946,0.1632657369784054,1686.37942213,1471.37383922,0.852048042499,0.147951957501,22.0,13.0,1979-10-21,-11.355079999999997,-12.165493880000929,10/21/1979 DAL-ARI
6430,1979-10-21,CLE,CIN,1499.203,1455.1879999999999,0.6519316337013972,0.3480683662986028,1494.62997038,1451.13298432,0.643676971649,0.35632302835100005,28.0,27.0,1979-10-21,-4.3605999999999945,-4.1091852999914265,10/21/1979 CLE-CIN
6431,1979-10-21,LAR,LAC,1564.112,1593.2720000000002,0.5513957325329322,0.44860426746706783,1561.47454543,1587.76681856,0.521964934781,0.478035065219,16.0,40.0,1979-10-21,-1.4336000000000069,-0.6109051823198252,10/21/1979 LAR-LAC
6432,1979-10-21,SF,ATL,1285.156,1468.894,0.33547816336138514,0.6645218366386149,1286.53890772,1460.46967307,0.365581799587,0.634418200413,20.0,15.0,1979-10-21,4.749520000000002,3.8302570774549234,10/21/1979 SF-ATL
6433,1979-10-22,PIT,DEN,1657.374,1599.505,0.6698022538311175,0.3301977461688825,1654.57703486,1597.51130939,0.614812302138,0.385187697862,42.0,7.0,1979-10-22,-4.914759999999998,-3.249122252871301,10/22/1979 PIT-DEN
6434,1979-10-25,OAK,LAC,1537.922,1629.358,0.4620287879531957,0.5379712120468043,1543.98331189,1621.60452969,0.439647639451,0.560352360549,45.0,22.0,1979-10-25,1.0574399999999962,1.6857033615296098,10/25/1979 OAK-LAC
6435,1979-10-28,LAR,NYG,1528.027,1411.075,0.7402752974906849,0.2597247025093151,1527.6368343000001,1411.69687722,0.720735913546,0.27926408645399997,14.0,20.0,1979-10-28,-7.278079999999999,-6.588177189142557,10/28/1979 LAR-NYG
6436,1979-10-28,TEN,NYJ,1545.136,1501.101,0.6519577580040049,0.3480422419959951,1555.78007935,1498.45648841,0.618269175018,0.381730824982,27.0,24.0,1979-10-28,-4.361399999999994,-3.3507258171417673,10/28/1979 TEN-NYJ
6437,1979-10-28,WSH,NO,1572.7820000000002,1473.995,0.7196717084919356,0.2803282915080644,1571.88107518,1465.03114855,0.7382341493979999,0.261765850602,10.0,14.0,1979-10-28,-6.551480000000001,-7.204498275334835,10/28/1979 WSH-NO
6438,1979-10-28,IND,NE,1355.754,1620.3310000000001,0.24069781573956264,0.7593021842604374,1363.02659038,1615.81273514,0.245381195649,0.754618804351,31.0,26.0,1979-10-28,7.98308,7.806181518480949,10/28/1979 IND-NE
6439,1979-10-28,DET,BUF,1370.856,1441.879,0.4913330744254872,0.5086669255745128,1398.19545615,1436.28793873,0.458054884053,0.541945115947,17.0,20.0,1979-10-28,0.2409199999999989,1.1686046165909012,10/28/1979 DET-BUF
6440,1979-10-28,MIA,GB,1567.844,1427.2160000000001,0.7656106122385254,0.2343893877614745,1561.12144365,1421.28897052,0.7331489606020001,0.26685103939800003,27.0,7.0,1979-10-28,-8.225120000000008,-7.022773191365207,10/28/1979 MIA-GB
6441,1979-10-28,PIT,DAL,1679.787,1697.067,0.568245990099502,0.431754009900498,1681.20059224,1692.3653425,0.559340912337,0.440659087663,14.0,3.0,1979-10-28,-1.9087999999999994,-1.6571816879226775,10/28/1979 PIT-DAL
6442,1979-10-28,DEN,KC,1577.0910000000001,1446.454,0.7551327065377181,0.2448672934622819,1570.88775201,1460.48584824,0.757048759409,0.24295124059100004,20.0,3.0,1979-10-28,-7.825479999999998,-7.897675696704521,10/28/1979 DEN-KC
6443,1979-10-28,SF,CHI,1310.328,1463.819,0.3753353286777059,0.6246646713222941,1310.30796784,1464.64960951,0.41095169471,0.58904830529,27.0,28.0,1979-10-28,3.5396400000000003,2.5017621614344865,10/28/1979 SF-CHI
6444,1979-10-28,ARI,CLE,1464.871,1503.8,0.5374489227515125,0.4625510772484875,1465.38791885,1499.34928661,0.513963283594,0.48603671640600005,20.0,38.0,1979-10-28,-1.0428400000000055,-0.38820827022530224,10/28/1979 ARI-CLE
6445,1979-10-28,CIN,PHI,1450.5910000000001,1571.465,0.42027694806513294,0.5797230519348671,1446.4136681,1569.63878554,0.420475156976,0.579524843024,37.0,13.0,1979-10-28,2.234960000000002,2.2293074659445957,10/28/1979 CIN-PHI
6446,1979-10-28,MIN,TB,1464.766,1470.8229999999999,0.5840212477926701,0.4159787522073301,1468.87429395,1471.91506546,0.5846904660719999,0.415309533928,10.0,12.0,1979-10-28,-2.3577200000000023,-2.376865781447321,10/28/1979 MIN-TB
6447,1979-10-29,ATL,SEA,1443.723,1483.631,0.5360476399270397,0.4639523600729602,1436.70061295,1481.50965959,0.5135827551659999,0.486417244834,28.0,31.0,1979-10-29,-1.0036799999999941,-0.37762350878735185,10/29/1979 ATL-SEA
6448,1979-11-04,ATL,TB,1428.6889999999999,1484.0079999999998,0.5139284743732679,0.486071525626732,1422.3997077,1485.1186549000001,0.491241308503,0.5087586914969999,17.0,14.0,1979-11-04,-0.3872400000000003,0.24347139450437394,11/04/1979 ATL-TB
6449,1979-11-04,PHI,CLE,1533.171,1535.829,0.5887667200747166,0.41123327992528336,1531.36071554,1529.75006889,0.57107437643,0.42892562357,19.0,24.0,1979-11-04,-2.4936800000000012,-1.9889709264489412,11/04/1979 PHI-CLE
6450,1979-11-04,OAK,SF,1572.5320000000002,1305.326,0.8712808485809294,0.12871915141907064,1580.29549726,1304.76845123,0.851268133337,0.14873186666299998,23.0,10.0,1979-11-04,-13.288239999999998,-12.122597561135638,11/04/1979 OAK-SF
6451,1979-11-04,BUF,NE,1455.464,1590.406,0.4006833760692541,0.5993166239307459,1448.82147644,1586.13852922,0.38185673638400003,0.6181432636159999,6.0,26.0,1979-11-04,2.797680000000001,3.3470189490051556,11/04/1979 BUF-NE
6452,1979-11-04,CHI,DET,1468.8210000000001,1357.27,0.7342530632916597,0.26574693670834026,1470.18912612,1385.66191843,0.705628502544,0.294371497456,35.0,7.0,1979-11-04,-7.062039999999997,-6.074885726220719,11/04/1979 CHI-DET
6453,1979-11-04,ARI,MIN,1432.842,1451.58,0.5661856815819423,0.4338143184180577,1434.98713657,1455.67070451,0.521436341761,0.478563658239,37.0,7.0,1979-11-04,-1.8504800000000063,-0.5961852914773208,11/04/1979 ARI-MIN
6454,1979-11-04,NYG,DAL,1442.483,1676.065,0.2747936066189263,0.7252063933810737,1442.01652385,1670.87019676,0.283927083427,0.716072916573,14.0,16.0,1979-11-04,6.743280000000003,6.428006828881088,11/04/1979 NYG-DAL
6455,1979-11-04,KC,LAC,1433.455,1594.7479999999998,0.364865715300732,0.6351342846992679,1447.59808905,1585.29234431,0.33451283032900003,0.6654871696710001,14.0,20.0,1979-11-04,3.851720000000006,4.779630511386058,11/04/1979 KC-LAC
6456,1979-11-04,PIT,WSH,1700.789,1547.753,0.7781842274431432,0.2218157725568568,1702.69573798,1545.99931289,0.7634344561640001,0.23656554383600004,38.0,7.0,1979-11-04,-8.721440000000001,-8.141124286811406,11/04/1979 PIT-WSH
6457,1979-11-04,SEA,LAR,1498.665,1496.619,0.5953068353248595,0.4046931646751405,1495.81056485,1497.31718768,0.61289532765,0.38710467235,0.0,24.0,1979-11-04,-2.6818400000000024,-3.192926356485358,11/04/1979 SEA-LAR
6458,1979-11-04,IND,CIN,1385.6779999999999,1488.884,0.445237705360125,0.5547622946398749,1392.7007962999999,1484.6917380999998,0.445545907614,0.554454092386,38.0,28.0,1979-11-04,1.528239999999996,1.519570149391022,11/04/1979 IND-CIN
6459,1979-11-04,GB,NYJ,1414.164,1491.9070000000002,0.4816695676285389,0.5183304323714611,1406.24116933,1488.26087516,0.466574519877,0.5334254801230001,22.0,27.0,1979-11-04,0.5097199999999947,0.9304438232826278,11/04/1979 GB-NYJ
6460,1979-11-04,DEN,NO,1590.0910000000001,1499.023,0.710620514225713,0.28937948577428696,1583.77551121,1490.91291084,0.753049737404,0.24695026259599995,10.0,3.0,1979-11-04,-6.242719999999999,-7.7474267057299615,11/04/1979 DEN-NO
6461,1979-11-05,MIA,TEN,1580.896,1554.33,0.6288056079887365,0.3711943920112635,1576.16924484,1565.9756926,0.6184898713710001,0.38151012862899997,6.0,9.0,1979-11-05,-3.662640000000002,-3.3572243106559956,11/05/1979 MIA-TEN
6462,1979-11-11,CHI,LAR,1485.388,1536.148,0.5204815399503302,0.4795184600496698,1488.73366326,1538.25938281,0.62785237106,0.37214762894000003,27.0,23.0,1979-11-11,-0.5695999999999994,-3.634276517863284,11/11/1979 CHI-LAR
6463,1979-11-11,WSH,ARI,1533.765,1462.023,0.6872191017541966,0.3127808982458033,1530.99035891,1467.63359187,0.704456651925,0.29554334807500005,30.0,28.0,1979-11-11,-5.4696800000000065,-6.035729366878853,11/11/1979 WSH-ARI
6464,1979-11-11,CLE,SEA,1557.543,1459.136,0.7192301896729587,0.2807698103270413,1550.68786212,1454.86836971,0.714788529764,0.285211470236,24.0,29.0,1979-11-11,-6.536279999999998,-6.384169397952223,11/11/1979 CLE-SEA
6465,1979-11-11,DET,TB,1340.703,1470.59,0.4076908373206185,0.5923091626793815,1367.1173812999998,1470.97373376,0.39696106251100005,0.603038937489,14.0,16.0,1979-11-11,2.5954799999999976,2.90555912868704,11/11/1979 DET-TB
6466,1979-11-11,KC,PIT,1419.85,1714.7779999999998,0.2102246257501084,0.7897753742498916,1435.25011829,1717.70469196,0.195567388152,0.804432611848,3.0,30.0,1979-11-11,9.197120000000005,9.827091727458653,11/11/1979 KC-PIT
6467,1979-11-11,NO,SF,1487.786,1299.424,0.8112983869837239,0.18870161301627608,1481.47356789,1297.86870031,0.774325561048,0.22567443895199998,31.0,20.0,1979-11-11,-10.13448,-8.567059591037165,11/11/1979 NO-SF
6468,1979-11-11,NYJ,BUF,1509.069,1431.818,0.693994844118495,0.306005155881505,1504.80572897,1426.42199706,0.683980608126,0.316019391874,12.0,14.0,1979-11-11,-5.690039999999999,-5.365280895689349,11/11/1979 NYJ-BUF
6469,1979-11-11,GB,MIN,1397.003,1422.4,0.5567477376264768,0.4432522623735232,1389.69631552,1423.02424921,0.549274554394,0.450725445606,19.0,7.0,1979-11-11,-1.5841199999999953,-1.374038458677576,11/11/1979 GB-MIN
6470,1979-11-11,MIA,IND,1562.705,1412.754,0.775103700179606,0.22489629982039405,1558.34090846,1419.75848109,0.766226772019,0.233773227981,19.0,0.0,1979-11-11,-8.598040000000001,-8.249000775957333,11/11/1979 MIA-IND
6471,1979-11-11,TEN,OAK,1572.521,1578.434,0.5842226145208632,0.4157773854791368,1583.80402898,1587.19524818,0.552168219914,0.44783178008599994,31.0,17.0,1979-11-11,-2.36348,-1.455303958587976,11/11/1979 TEN-OAK
6472,1979-11-11,NYG,ATL,1436.875,1442.106,0.5851759267550155,0.4148240732449845,1436.20268327,1436.54462885,0.606615669849,0.3933843301510001,24.0,3.0,1979-11-11,-2.3907600000000016,-3.0095450904124075,11/11/1979 NYG-ATL
6473,1979-11-11,DEN,NE,1601.328,1614.0520000000001,0.5746685874747377,0.4253314125252623,1593.21485416,1608.5380086,0.575380190354,0.424619809646,45.0,10.0,1979-11-11,-2.091040000000005,-2.1112744684578746,11/11/1979 DEN-NE
6474,1979-11-11,CIN,LAC,1461.809,1608.352,0.38475844515587776,0.6152415548441222,1457.63405332,1597.64031507,0.398533225638,0.601466774362,24.0,26.0,1979-11-11,3.2617200000000044,2.859953714877975,11/11/1979 CIN-LAC
6475,1979-11-12,DAL,PHI,1681.674,1511.457,0.7947857285356436,0.20521427146435645,1676.68403734,1510.42292232,0.7934050918350001,0.20659490816500006,21.0,31.0,1979-11-12,-9.408679999999997,-9.35000591725253,11/12/1979 DAL-PHI
6476,1979-11-18,SF,DEN,1291.014,1631.104,0.1702939622730872,0.8297060377269128,1287.64810695,1622.9344905,0.157628263557,0.842371736443,28.0,38.0,1979-11-18,11.003600000000006,11.645915127236409,11/18/1979 SF-DEN
6477,1979-11-18,PHI,ARI,1554.136,1455.5520000000001,0.7194358972291848,0.2805641027708152,1552.99640399,1461.55664538,0.7404013074860001,0.25959869251400003,16.0,13.0,1979-11-18,-6.5433600000000025,-7.282634819646139,11/18/1979 PHI-ARI
6478,1979-11-18,SEA,NO,1486.977,1496.195,0.5795940138255777,0.4204059861744223,1482.4865809,1491.69416125,0.5964713134690001,0.4035286865310001,38.0,24.0,1979-11-18,-2.2312800000000084,-2.7154423658283564,11/18/1979 SEA-NO
6479,1979-11-18,MIN,DET,1400.0629999999999,1332.001,0.6826477094135329,0.31735229058646697,1400.25796481,1358.67403528,0.6720110687890001,0.32798893121100003,14.0,7.0,1979-11-18,-5.322480000000001,-4.9842758209483975,11/18/1979 MIN-DET
6480,1979-11-18,BUF,GB,1448.121,1419.339,0.6317781252764793,0.3682218747235208,1442.42635863,1412.46259992,0.6210234946509999,0.378976505349,19.0,12.0,1979-11-18,-3.751280000000006,-3.4319319050556674,11/18/1979 BUF-GB
6481,1979-11-18,CLE,MIA,1529.701,1574.98,0.5283503597786463,0.4716496402213537,1523.06965093,1571.14692947,0.530713631343,0.46928636865699996,30.0,24.0,1979-11-18,-0.7888399999999998,-0.8547568501721317,11/18/1979 CLE-MIA
6482,1979-11-18,TB,NYG,1479.2920000000001,1461.842,0.6164767471817231,0.3835232528182769,1479.41707977,1459.71783311,0.590887314607,0.4091126853930001,31.0,3.0,1979-11-18,-3.29799999999999,-2.554587529067936,11/18/1979 TB-NYG
6483,1979-11-18,OAK,KC,1556.504,1407.1660000000002,0.7744879853096515,0.2255120146903485,1563.33482221,1423.52596175,0.779125081899,0.220874918101,21.0,24.0,1979-11-18,-8.57352,-8.759372545126086,11/18/1979 OAK-KC
6484,1979-11-18,LAC,PIT,1616.504,1727.4620000000002,0.4342441934672516,0.5657558065327484,1606.12135569,1729.4288485,0.41633300846500004,0.583666991535,35.0,7.0,1979-11-18,1.8383200000000024,2.3475886131336474,11/18/1979 LAC-PIT
6485,1979-11-18,TEN,CIN,1594.451,1453.6570000000002,0.7657820472130411,0.2342179527869589,1607.66445496,1449.15301269,0.746121443789,0.25387855621100003,42.0,21.0,1979-11-18,-8.231760000000001,-7.490936033525597,11/18/1979 TEN-CIN
6486,1979-11-18,NE,IND,1584.276,1400.479,0.8072424162632525,0.19275758373674745,1578.81837225,1406.95246007,0.817864173766,0.18213582623400004,50.0,21.0,1979-11-18,-9.951880000000003,-10.436572868785268,11/18/1979 NE-IND
6487,1979-11-18,CHI,NYJ,1500.724,1492.766,0.6034784659535887,0.3965215340464113,1500.23753938,1488.80136741,0.594218039091,0.405781960909,23.0,13.0,1979-11-18,-2.9183199999999925,-2.6504495254461333,11/18/1979 CHI-NYJ
6488,1979-11-18,WSH,DAL,1540.235,1638.994,0.4515692138955103,0.5484307861044897,1537.0673054000001,1634.11055567,0.433219151131,0.566780848869,34.0,20.0,1979-11-18,1.3503600000000011,1.867320324308432,11/18/1979 WSH-DAL
6489,1979-11-19,LAR,ATL,1520.8120000000001,1417.14,0.7253096257223065,0.2746903742776935,1526.75550669,1413.0294789999998,0.727311707458,0.272688292542,20.0,14.0,1979-11-19,-6.746879999999991,-6.816865373626675,11/19/1979 LAR-ATL
6490,1979-11-22,DET,CHI,1319.556,1519.13,0.3154697117779214,0.6845302882220786,1345.76454609,1519.12900506,0.302817907208,0.697182092792,20.0,0.0,1979-11-22,5.382960000000002,5.794634719686153,11/22/1979 DET-CHI
6491,1979-11-22,DAL,TEN,1608.828,1607.692,0.5940441948361673,0.4059558051638327,1602.74762866,1622.12822496,0.580853273111,0.419146726889,24.0,30.0,1979-11-22,-2.6454399999999993,-2.267205789491241,11/22/1979 DAL-TEN
6492,1979-11-25,SF,LAR,1283.755,1530.7420000000002,0.2596859670034793,0.7403140329965207,1280.97208938,1536.6050558,0.34226980726800005,0.6577301927320001,20.0,26.0,1979-11-25,7.279479999999995,4.5388670089466325,11/25/1979 SF-LAR
6493,1979-11-25,IND,MIA,1388.6989999999998,1556.7879999999998,0.3558487021216359,0.6441512978783641,1395.87644855,1553.05883958,0.352952164827,0.647047835173,24.0,28.0,1979-11-25,4.123559999999998,4.211528616756949,11/25/1979 IND-MIA
6494,1979-11-25,GB,PHI,1404.651,1561.3770000000002,0.3709794397873462,0.6290205602126537,1397.29301233,1559.64388135,0.36030190172700005,0.6396980982730001,10.0,21.0,1979-11-25,3.669039999999994,3.9889360836372787,11/25/1979 GB-PHI
6495,1979-11-25,PIT,CLE,1688.5479999999998,1547.894,0.7656374692490552,0.2343625307509448,1689.04390504,1541.15774083,0.741885166231,0.25811483376899996,33.0,30.0,1979-11-25,-8.22616,-7.336379577097116,11/25/1979 PIT-CLE
6496,1979-11-25,DEN,OAK,1638.364,1532.713,0.7275734900580693,0.27242650994193074,1629.61050807,1539.34497929,0.737305578662,0.26269442133800003,10.0,14.0,1979-11-25,-6.826040000000005,-7.171146717461994,11/25/1979 DEN-OAK
6497,1979-11-25,NE,BUF,1596.056,1462.809,0.7579001615521634,0.24209983844783656,1589.89438378,1457.59594622,0.752551178075,0.24744882192499995,13.0,16.0,1979-11-25,-7.929880000000001,-7.7288103907195564,11/25/1979 NE-BUF
6498,1979-11-25,CIN,ARI,1440.4160000000002,1448.3120000000001,0.5814471821227151,0.4185528178772849,1434.6892427,1454.90916802,0.59145064385,0.40854935615000004,34.0,28.0,1979-11-25,-2.284159999999998,-2.5707836557960855,11/25/1979 CIN-ARI
6499,1979-11-25,ATL,NO,1407.211,1473.989,0.4974412746519851,0.5025587253480148,1403.17992989,1470.49285742,0.402411475049,0.597588524951,6.0,37.0,1979-11-25,0.07111999999999936,2.7477102882034297,11/25/1979 ATL-NO
6500,1979-11-25,NYG,WSH,1436.9460000000001,1570.401,0.4027406448099711,0.5972593551900289,1432.94302115,1568.4302324,0.381369144011,0.6186308559889999,14.0,6.0,1979-11-25,2.7382000000000075,3.3613764136935886,11/25/1979 NYG-WSH
6501,1979-11-25,TB,MIN,1504.1870000000001,1412.509,0.7113420693080621,0.2886579306919379,1506.19189174,1413.16745399,0.7119656309129999,0.28803436908700003,22.0,23.0,1979-11-25,-6.267119999999995,-6.288235473683846,11/25/1979 TB-MIN
6502,1979-11-25,LAC,KC,1655.418,1430.957,0.8410780765131166,0.1589219234868834,1646.50629915,1447.51580466,0.8274179468289999,0.17258205317099995,28.0,7.0,1979-11-25,-11.57843999999999,-10.891668883018632,11/25/1979 LAC-KC
6503,1979-11-26,SEA,NYJ,1509.184,1474.36,0.6398315582732492,0.3601684417267508,1503.68788472,1469.90990172,0.6508598324939999,0.349140167506,30.0,7.0,1979-11-26,-3.9929600000000023,-4.327802466455747,11/26/1979 SEA-NYJ
6504,1979-11-29,MIA,NE,1567.729,1572.961,0.5851745294014303,0.4148254705985697,1563.90104232,1567.02026008,0.573593907849,0.426406092151,39.0,24.0,1979-11-29,-2.3907200000000013,-2.0604980658882845,11/29/1979 MIA-NE
6505,1979-12-02,PHI,DET,1579.076,1363.953,0.8337606301220105,0.16623936987798948,1576.77373705,1391.20868798,0.8223403193800001,0.17765968062000004,44.0,7.0,1979-12-02,-11.20492,-10.647403315490017,12/02/1979 PHI-DET
6506,1979-12-02,PIT,CIN,1694.49,1456.293,0.8513643576043027,0.14863564239569724,1695.6496596000002,1450.13793972,0.8484068221259999,0.15159317787399995,37.0,17.0,1979-12-02,-12.127880000000003,-11.966791917140121,12/02/1979 PIT-CIN
6507,1979-12-02,TB,CHI,1493.57,1474.733,0.6183627162183721,0.3816372837816279,1495.56239828,1473.68486318,0.633907945562,0.366092054438,0.0,14.0,1979-12-02,-3.3534799999999994,-3.8149742750026068,12/02/1979 TB-CHI
6508,1979-12-02,ARI,SF,1432.435,1274.42,0.7830921105608891,0.21690788943911102,1439.46047099,1268.30491167,0.778019312781,0.22198068721900002,13.0,10.0,1979-12-02,-8.920600000000004,-8.714802976763435,12/02/1979 ARI-SF
6509,1979-12-02,KC,SEA,1422.275,1531.0829999999999,0.4372872164364353,0.5627127835635648,1438.02170988,1524.83938776,0.41466410296499995,0.585335897035,37.0,21.0,1979-12-02,1.752319999999996,2.3953394950045763,12/02/1979 KC-SEA
6510,1979-12-02,NYJ,IND,1452.461,1377.757,0.6908723699765605,0.30912763002343946,1448.75839869,1385.03424581,0.682439586134,0.317560413866,30.0,17.0,1979-12-02,-5.5881599999999985,-5.315805626356546,12/02/1979 NYJ-IND
6511,1979-12-02,CLE,TEN,1541.9520000000002,1631.5279999999998,0.4646911625793927,0.5353088374206073,1534.55198627,1645.33180055,0.456163611923,0.5438363880770001,14.0,7.0,1979-12-02,0.9830400000000012,1.2215619858178353,12/02/1979 CLE-TEN
6512,1979-12-02,LAR,MIN,1540.076,1423.126,0.7402730839199251,0.25972691608007503,1549.27223351,1423.79694745,0.656717002732,0.34328299726800005,27.0,21.0,1979-12-02,-7.278000000000007,-4.507615473396478,12/02/1979 LAR-MIN
6513,1979-12-02,BUF,DEN,1485.9029999999998,1612.975,0.4116096462888956,0.5883903537111044,1480.47006991,1603.77196644,0.38888129465599997,0.6111187053439999,16.0,19.0,1979-12-02,2.4828799999999958,3.140936368854785,12/02/1979 BUF-DEN
6514,1979-12-02,WSH,GB,1543.3120000000001,1386.9520000000002,0.7814695105485928,0.2185304894514072,1540.16516003,1380.16315663,0.802879273203,0.197120726797,38.0,21.0,1979-12-02,-8.854399999999998,-9.758687275765073,12/02/1979 WSH-GB
6515,1979-12-02,DAL,NYG,1584.9920000000002,1464.035,0.7446833472215852,0.25531665277841475,1579.54405307,1461.20809352,0.743010902755,0.256989097245,28.0,7.0,1979-12-02,-7.438279999999996,-7.377287803903132,12/02/1979 DAL-NYG
6516,1979-12-02,LAC,ATL,1664.101,1372.759,0.8860758260426954,0.1139241739573046,1656.00039393,1376.13145306,0.8883410711390001,0.11165892886100004,26.0,28.0,1979-12-02,-14.253680000000005,-14.410980546729299,12/02/1979 LAC-ATL
6517,1979-12-03,NO,OAK,1508.441,1558.102,0.5220602643962811,0.4779397356037191,1497.54133425,1565.18352092,0.48478659276,0.51521340724,35.0,42.0,1979-12-03,-0.613560000000001,0.422984888292015,12/03/1979 NO-OAK
6518,1979-12-08,PHI,DAL,1589.8039999999999,1599.546,0.5788588506952356,0.4211411493047644,1588.30373356,1594.20248005,0.5741120049449999,0.425887995055,17.0,24.0,1979-12-08,-2.210320000000001,-2.0752196787226294,12/08/1979 PHI-DAL
6519,1979-12-08,SEA,DEN,1498.549,1624.0739999999998,0.4137680675550643,0.5862319324449357,1490.74368108,1614.18246893,0.407930618375,0.592069381625,28.0,23.0,1979-12-08,2.421000000000004,2.5885807800984177,12/08/1979 SEA-DEN
6520,1979-12-09,GB,CHI,1375.474,1509.5510000000002,0.401879685100009,0.598120314899991,1369.90561464,1509.57381093,0.36766485914499997,0.632335140855,14.0,15.0,1979-12-09,2.763080000000001,3.767923119322593,12/09/1979 GB-CHI
